InvoiceNo,StockCode,ProductsCategory,Quantity,InvoiceDate,UnitPrice,CustomerID,Cities,Tax 5%,Total,Gender,Payment
545323,POST,Noodles,1,01-03-2021 14:57,40,12352,Lucknow,40,2,Female,Cash
545323,22654,Organic Fruits,6,01-03-2021 14:57,5.95,12352,Lucknow,35.7,1.785,Male,Cash
545323,84050,Cakes,12,01-03-2021 14:57,1.65,12352,Lucknow,19.8,0.99,Female,Ewallet
545323,22138,Organic Vegetables,3,01-03-2021 14:57,4.95,12352,Lucknow,14.85,0.7425,Male,Credit card
545323,22844,Cakes,4,01-03-2021 14:57,8.5,12352,Lucknow,34,1.7,Male,Cash
545324,21340,Fish,2,01-03-2021 14:58,12.75,13110,Mumbai,25.5,1.275,Male,Cash
545324,82483,Masalas,2,01-03-2021 14:58,6.95,13110,Mumbai,13.9,0.695,Female,Cash
545324,85123A,Chocolates,5,01-03-2021 14:58,2.95,13110,Mumbai,14.75,0.7375,Male,Cash
545324,21733,Fresh Vegetables,12,01-03-2021 14:58,2.95,13110,Mumbai,35.4,1.77,Female,Cash
545324,82494L,Chocolates,2,01-03-2021 14:58,2.95,13110,Mumbai,5.9,0.295,Male,Credit card
545324,82482,Organic Vegetables,2,01-03-2021 14:58,2.55,13110,Mumbai,5.1,0.255,Male,Ewallet
545324,84459B,Soft Drinks,4,01-03-2021 14:58,1.49,13110,Mumbai,5.96,0.298,Female,Cash
545324,84459A,Biscuits,6,01-03-2021 14:58,1.49,13110,Mumbai,8.94,0.447,Female,Cash
545324,22084,Organic Vegetables,2,01-03-2021 14:58,2.95,13110,Mumbai,5.9,0.295,Female,Ewallet
545324,22292,Breads & Buns,6,01-03-2021 14:58,1.45,13110,Mumbai,8.7,0.435,Female,Cash
545324,82486,Spices,2,01-03-2021 14:58,8.95,13110,Mumbai,17.9,0.895,Female,Credit card
545324,85066,Noodles,2,01-03-2021 14:58,12.75,13110,Mumbai,25.5,1.275,Male,Ewallet
545324,22967,Organic Fruits,1,01-03-2021 14:58,2.95,13110,Mumbai,2.95,0.1475,Male,Cash
545324,22957,Biscuits,1,01-03-2021 14:58,2.95,13110,Mumbai,2.95,0.1475,Female,Cash
545324,20728,Rice,1,01-03-2021 14:58,1.65,13110,Mumbai,1.65,0.0825,Male,Credit card
545324,21588,Organic Fruits,2,01-03-2021 14:58,2.55,13110,Mumbai,5.1,0.255,Female,Cash
545324,22424,Eggs,1,01-03-2021 14:58,12.75,13110,Mumbai,12.75,0.6375,Female,Cash
545324,22746,Chocolates,1,01-03-2021 14:58,2.1,13110,Mumbai,2.1,0.105,Male,Credit card
545324,22747,Masalas,1,01-03-2021 14:58,2.1,13110,Mumbai,2.1,0.105,Male,Cash
545324,22748,Rice,1,01-03-2021 14:58,2.1,13110,Mumbai,2.1,0.105,Male,Credit card
545324,22745,Edible Oil & Ghee,1,01-03-2021 14:58,2.1,13110,Mumbai,2.1,0.105,Male,Ewallet
545324,22212,Masalas,6,01-03-2021 14:58,2.1,13110,Mumbai,12.6,0.63,Male,Credit card
545324,22797,Organic Staples,1,01-03-2021 14:58,16.95,13110,Mumbai,16.95,0.8475,Male,Ewallet
545324,48116,Mutton,1,01-03-2021 14:58,7.95,13110,Mumbai,7.95,0.3975,Male,Cash
545324,48138,Breads & Buns,1,01-03-2021 14:58,7.95,13110,Mumbai,7.95,0.3975,Female,Credit card
545324,48173C,Edible Oil & Ghee,1,01-03-2021 14:58,7.95,13110,Mumbai,7.95,0.3975,Male,Credit card
545324,20685,Breads & Buns,1,01-03-2021 14:58,7.95,13110,Mumbai,7.95,0.3975,Male,Credit card
545325,22791,Cookies,144,01-03-2021 15:01,1.06,16525,Mumbai,152.64,7.632,Male,Ewallet
545325,84763,Edible Oil & Ghee,24,01-03-2021 15:01,1.25,16525,Mumbai,30,1.5,Male,Cash
545325,48187,Breads & Buns,10,01-03-2021 15:01,6.75,16525,Mumbai,67.5,3.375,Male,Ewallet
545325,21326,Fresh Fruits,144,01-03-2021 15:01,0.55,16525,Mumbai,79.2,3.96,Female,Cash
545326,22720,Spices,3,01-03-2021 15:12,4.95,14560,Mumbai,14.85,0.7425,Male,Ewallet
545326,21217,Cookies,2,01-03-2021 15:12,9.95,14560,Mumbai,19.9,0.995,Male,Cash
545327,22678,Noodles,2,01-03-2021 15:16,1.25,13166,Mumbai,2.5,0.125,Male,Cash
545327,22684,Edible Oil & Ghee,6,01-03-2021 15:16,1.25,13166,Mumbai,7.5,0.375,Male,Cash
545327,22676,Chocolates,4,01-03-2021 15:16,1.25,13166,Mumbai,5,0.25,Male,Credit card
545327,22680,Soft Drinks,2,01-03-2021 15:16,1.25,13166,Mumbai,2.5,0.125,Male,Credit card
545327,22682,Fresh Fruits,2,01-03-2021 15:16,1.25,13166,Mumbai,2.5,0.125,Male,Cash
545327,22683,Mutton,2,01-03-2021 15:16,1.25,13166,Mumbai,2.5,0.125,Female,Credit card
545327,22677,Noodles,3,01-03-2021 15:16,1.25,13166,Mumbai,3.75,0.1875,Female,Cash
545327,22679,Fresh Vegetables,2,01-03-2021 15:16,1.25,13166,Mumbai,2.5,0.125,Female,Cash
545327,22685,Cakes,8,01-03-2021 15:16,1.25,13166,Mumbai,10,0.5,Female,Credit card
545327,22366,Cookies,4,01-03-2021 15:16,7.95,13166,Mumbai,31.8,1.59,Male,Credit card
545327,21890,Organic Staples,2,01-03-2021 15:16,2.95,13166,Mumbai,5.9,0.295,Female,Cash
545327,21891,Fresh Vegetables,6,01-03-2021 15:16,1.25,13166,Mumbai,7.5,0.375,Male,Ewallet
545327,22620,Spices,6,01-03-2021 15:16,1.25,13166,Mumbai,7.5,0.375,Female,Cash
545327,21890,Cakes,4,01-03-2021 15:16,2.95,13166,Mumbai,11.8,0.59,Male,Credit card
545327,22561,Health Drinks,6,01-03-2021 15:16,1.65,13166,Mumbai,9.9,0.495,Female,Cash
545327,22776,Fresh Vegetables,2,01-03-2021 15:16,9.95,13166,Mumbai,19.9,0.995,Female,Ewallet
545327,22178,Rice,6,01-03-2021 15:16,1.25,13166,Mumbai,7.5,0.375,Female,Cash
545327,79000,Fresh Vegetables,24,01-03-2021 15:16,0.85,13166,Mumbai,20.4,1.02,Female,Cash
545327,84755,Health Drinks,8,01-03-2021 15:16,0.65,13166,Mumbai,5.2,0.26,Female,Cash
545327,22944,Health Drinks,6,01-03-2021 15:16,1.25,13166,Mumbai,7.5,0.375,Female,Cash
545327,22857,Health Drinks,6,01-03-2021 15:16,0.85,13166,Mumbai,5.1,0.255,Male,Cash
545327,22944,Noodles,5,01-03-2021 15:16,1.25,13166,Mumbai,6.25,0.3125,Female,Cash
545327,22285,Organic Fruits,6,01-03-2021 15:16,1.65,13166,Mumbai,9.9,0.495,Female,Credit card
545327,22284,Health Drinks,6,01-03-2021 15:16,1.65,13166,Mumbai,9.9,0.495,Male,Cash
545327,22173,Breads & Buns,4,01-03-2021 15:16,2.95,13166,Mumbai,11.8,0.59,Male,Credit card
545327,22722,Spices,6,01-03-2021 15:16,3.95,13166,Mumbai,23.7,1.185,Female,Ewallet
545327,22792,Rice,12,01-03-2021 15:16,0.85,13166,Mumbai,10.2,0.51,Male,Cash
545327,21620,Organic Vegetables,8,01-03-2021 15:16,3.75,13166,Mumbai,30,1.5,Female,Credit card
545327,20886,Cakes,6,01-03-2021 15:16,1.95,13166,Mumbai,11.7,0.585,Male,Ewallet
545327,22494,Atta & Flour,4,01-03-2021 15:16,1.25,13166,Mumbai,5,0.25,Female,Credit card
545327,22495,Biscuits,2,01-03-2021 15:16,2.95,13166,Mumbai,5.9,0.295,Male,Ewallet
545327,22496,Edible Oil & Ghee,2,01-03-2021 15:16,2.95,13166,Mumbai,5.9,0.295,Male,Ewallet
545327,21430,Soft Drinks,3,01-03-2021 15:16,3.75,13166,Mumbai,11.25,0.5625,Female,Credit card
545327,20749,Chicken,2,01-03-2021 15:16,7.95,13166,Mumbai,15.9,0.795,Female,Credit card
545327,22907,Organic Vegetables,4,01-03-2021 15:16,0.85,13166,Mumbai,3.4,0.17,Female,Cash
545327,21380,Chicken,6,01-03-2021 15:16,2.95,13166,Mumbai,17.7,0.885,Male,Cash
545327,22482,Breads & Buns,6,01-03-2021 15:16,1.25,13166,Mumbai,7.5,0.375,Male,Ewallet
545327,22480,Organic Vegetables,8,01-03-2021 15:16,1.25,13166,Mumbai,10,0.5,Female,Ewallet
545327,22861,Rice,9,01-03-2021 15:16,1.65,13166,Mumbai,14.85,0.7425,Female,Cash
545327,21428,Chicken,3,01-03-2021 15:16,4.25,13166,Mumbai,12.75,0.6375,Male,Cash
545327,22720,Atta & Flour,3,01-03-2021 15:16,4.95,13166,Mumbai,14.85,0.7425,Female,Credit card
545328,21746,Fresh Vegetables,12,01-03-2021 15:47,1.25,16389,Mumbai,15,0.75,Male,Ewallet
545328,21749,Breads & Buns,6,01-03-2021 15:47,2.1,16389,Mumbai,12.6,0.63,Male,Credit card
545328,21718,Rice,5,01-03-2021 15:47,1.25,16389,Mumbai,6.25,0.3125,Male,Cash
545328,84947,Health Drinks,12,01-03-2021 15:47,1.25,16389,Mumbai,15,0.75,Female,Cash
545328,21693,Biscuits,12,01-03-2021 15:47,2.95,16389,Mumbai,35.4,1.77,Male,Ewallet
545328,21696,Fresh Vegetables,12,01-03-2021 15:47,2.95,16389,Mumbai,35.4,1.77,Male,Credit card
C545329,M,Cookies,-1,01-03-2021 15:47,280.05,12352,Lucknow,-280.05,-14.0025,Male,Ewallet
C545329,M,Spices,-1,01-03-2021 15:47,183.75,12352,Lucknow,-183.75,-9.1875,Female,Ewallet
545331,22444,Organic Vegetables,2,01-03-2021 15:49,1.25,17961,Mumbai,2.5,0.125,Female,Ewallet
C545330,M,Organic Vegetables,-1,01-03-2021 15:49,376.5,12352,Lucknow,-376.5,-18.825,Male,Cash
545332,M,Noodles,1,01-03-2021 15:52,376.5,12352,Lucknow,376.5,18.825,Female,Credit card
545332,M,Eggs,1,01-03-2021 15:52,280.05,12352,Lucknow,280.05,14.0025,Female,Cash
545332,M,Eggs,1,01-03-2021 15:52,183.75,12352,Lucknow,183.75,9.1875,Female,Credit card
545333,22698,Mutton,5,01-03-2021 16:22,5.79,,Mumbai,28.95,1.4475,Female,Credit card
545333,22699,Health Drinks,6,01-03-2021 16:22,5.79,,Mumbai,34.74,1.737,Male,Ewallet
545333,22722,Cakes,3,01-03-2021 16:22,8.29,,Mumbai,24.87,1.2435,Male,Ewallet
545333,22723,Noodles,1,01-03-2021 16:22,8.29,,Mumbai,8.29,0.4145,Female,Ewallet
545333,22726,Mutton,1,01-03-2021 16:22,7.46,,Mumbai,7.46,0.373,Female,Credit card
545333,22727,Biscuits,1,01-03-2021 16:22,7.46,,Mumbai,7.46,0.373,Female,Credit card
545333,22745,Spices,2,01-03-2021 16:22,4.13,,Mumbai,8.26,0.413,Male,Cash
545333,22746,Fresh Vegetables,2,01-03-2021 16:22,4.13,,Mumbai,8.26,0.413,Female,Ewallet
545333,22747,Rice,2,01-03-2021 16:22,4.13,,Mumbai,8.26,0.413,Male,Ewallet
545333,22748,Breads & Buns,2,01-03-2021 16:22,4.13,,Mumbai,8.26,0.413,Female,Cash
545333,22762,Health Drinks,1,01-03-2021 16:22,29.17,,Mumbai,29.17,1.4585,Male,Ewallet
545333,22792,Spices,14,01-03-2021 16:22,1.63,,Mumbai,22.82,1.141,Female,Cash
545333,22814,Mutton,1,01-03-2021 16:22,0.83,,Mumbai,0.83,0.0415,Female,Ewallet
545333,22820,Chocolates,1,01-03-2021 16:22,1.25,,Mumbai,1.25,0.0625,Male,Ewallet
545333,22846,Atta & Flour,1,01-03-2021 16:22,33.29,,Mumbai,33.29,1.6645,Female,Ewallet
545333,22868,Rice,1,01-03-2021 16:22,4.13,,Mumbai,4.13,0.2065,Male,Credit card
545333,22870,Spices,1,01-03-2021 16:22,4.13,,Mumbai,4.13,0.2065,Male,Ewallet
545333,22871,Rice,1,01-03-2021 16:22,4.13,,Mumbai,4.13,0.2065,Male,Ewallet
545333,22878,Masalas,1,01-03-2021 16:22,4.13,,Mumbai,4.13,0.2065,Male,Cash
545333,22930,Mutton,1,01-03-2021 16:22,4.96,,Mumbai,4.96,0.248,Male,Ewallet
545333,22961,Health Drinks,1,01-03-2021 16:22,3.29,,Mumbai,3.29,0.1645,Male,Cash
545333,22962,Mutton,2,01-03-2021 16:22,1.63,,Mumbai,3.26,0.163,Male,Credit card
545333,22969,Organic Fruits,1,01-03-2021 16:22,3.29,,Mumbai,3.29,0.1645,Male,Credit card
545333,22995,Biscuits,1,01-03-2021 16:22,0.83,,Mumbai,0.83,0.0415,Male,Cash
545333,22996,Cookies,5,01-03-2021 16:22,0.83,,Mumbai,4.15,0.2075,Male,Cash
545333,22998,Chocolates,2,01-03-2021 16:22,0.83,,Mumbai,1.66,0.083,Male,Cash
545333,35915B,Biscuits,3,01-03-2021 16:22,0.83,,Mumbai,2.49,0.1245,Female,Credit card
545333,35915C,Breads & Buns,3,01-03-2021 16:22,0.83,,Mumbai,2.49,0.1245,Male,Cash
545333,35921,Spices,1,01-03-2021 16:22,4.96,,Mumbai,4.96,0.248,Female,Ewallet
545333,35965,Atta & Flour,3,01-03-2021 16:22,3.29,,Mumbai,9.87,0.4935,Female,Credit card
545333,37495,Edible Oil & Ghee,1,01-03-2021 16:22,7.46,,Mumbai,7.46,0.373,Female,Ewallet
545333,47566,Rice,9,01-03-2021 16:22,4.96,,Mumbai,44.64,2.232,Male,Ewallet
545333,47574A,Cakes,1,01-03-2021 16:22,2.46,,Mumbai,2.46,0.123,Female,Credit card
545333,47591D,Soft Drinks,1,01-03-2021 16:22,4.13,,Mumbai,4.13,0.2065,Female,Credit card
545333,47593B,Noodles,1,01-03-2021 16:22,0.83,,Mumbai,0.83,0.0415,Female,Ewallet
545333,48187,Breads & Buns,2,01-03-2021 16:22,15.79,,Mumbai,31.58,1.579,Male,Ewallet
545333,71053,Health Drinks,3,01-03-2021 16:22,8.29,,Mumbai,24.87,1.2435,Female,Credit card
545333,75131,Health Drinks,1,01-03-2021 16:22,3.29,,Mumbai,3.29,0.1645,Male,Ewallet
545333,82482,Chicken,1,01-03-2021 16:22,4.96,,Mumbai,4.96,0.248,Female,Credit card
545333,82494L,Cakes,2,01-03-2021 16:22,7.46,,Mumbai,14.92,0.746,Male,Cash
545333,82567,Cookies,2,01-03-2021 16:22,1.63,,Mumbai,3.26,0.163,Female,Credit card
545333,84306,Masalas,1,01-03-2021 16:22,8.29,,Mumbai,8.29,0.4145,Female,Credit card
545333,84459B,Atta & Flour,1,01-03-2021 16:22,3.29,,Mumbai,3.29,0.1645,Male,Ewallet
545333,84536A,Rice,1,01-03-2021 16:22,0.83,,Mumbai,0.83,0.0415,Female,Cash
545333,84580,Fresh Fruits,1,01-03-2021 16:22,4.13,,Mumbai,4.13,0.2065,Male,Credit card
545333,84631,Soft Drinks,1,01-03-2021 16:22,7.46,,Mumbai,7.46,0.373,Female,Credit card
545333,84637,Eggs,3,01-03-2021 16:22,4.96,,Mumbai,14.88,0.744,Female,Credit card
545333,84638,Cakes,3,01-03-2021 16:22,5.83,,Mumbai,17.49,0.8745,Female,Credit card
545333,84712B,Cookies,1,01-03-2021 16:22,7.46,,Mumbai,7.46,0.373,Female,Credit card
545333,84789,Edible Oil & Ghee,1,01-03-2021 16:22,7.46,,Mumbai,7.46,0.373,Male,Cash
545333,84969,Breads & Buns,3,01-03-2021 16:22,3.29,,Mumbai,9.87,0.4935,Male,Cash
545333,84988,Fish,2,01-03-2021 16:22,2.92,,Mumbai,5.84,0.292,Male,Ewallet
545333,85025B,Dals & Pulses,1,01-03-2021 16:22,3.29,,Mumbai,3.29,0.1645,Female,Ewallet
545333,85038,Cookies,1,01-03-2021 16:22,4.13,,Mumbai,4.13,0.2065,Male,Cash
545333,85039B,Soft Drinks,10,01-03-2021 16:22,1.63,,Mumbai,16.3,0.815,Male,Cash
545333,85099B,Dals & Pulses,2,01-03-2021 16:22,4.13,,Mumbai,8.26,0.413,Female,Credit card
545333,85099C,Health Drinks,1,01-03-2021 16:22,4.13,,Mumbai,4.13,0.2065,Female,Cash
545333,85099F,Fish,3,01-03-2021 16:22,4.13,,Mumbai,12.39,0.6195,Female,Cash
545333,85123A,Organic Fruits,2,01-03-2021 16:22,5.79,,Mumbai,11.58,0.579,Male,Credit card
545333,85131B,Breads & Buns,3,01-03-2021 16:22,0.83,,Mumbai,2.49,0.1245,Female,Cash
545333,85131D,Organic Staples,3,01-03-2021 16:22,0.83,,Mumbai,2.49,0.1245,Male,Credit card
545333,90122B,Cakes,1,01-03-2021 16:22,4.98,,Mumbai,4.98,0.249,Female,Cash
545333,90175D,Soft Drinks,1,01-03-2021 16:22,9.15,,Mumbai,9.15,0.4575,Female,Cash
545333,90198A,Health Drinks,1,01-03-2021 16:22,4.15,,Mumbai,4.15,0.2075,Female,Credit card
545333,90200C,Noodles,1,01-03-2021 16:22,4.25,,Mumbai,4.25,0.2125,Male,Credit card
545333,90206C,Organic Vegetables,1,01-03-2021 16:22,4.98,,Mumbai,4.98,0.249,Female,Credit card
545333,90209B,Rice,2,01-03-2021 16:22,2.07,,Mumbai,4.14,0.207,Female,Cash
545333,90209C,Fresh Fruits,2,01-03-2021 16:22,2.07,,Mumbai,4.14,0.207,Female,Ewallet
545333,90214B,Organic Staples,1,01-03-2021 16:22,0.83,,Mumbai,0.83,0.0415,Male,Cash
545333,DOT,Soft Drinks,1,01-03-2021 16:22,155.31,,Mumbai,155.31,7.7655,Male,Ewallet
545333,15034,Breads & Buns,3,01-03-2021 16:22,0.83,,Mumbai,2.49,0.1245,Female,Cash
545333,15036,Noodles,4,01-03-2021 16:22,1.63,,Mumbai,6.52,0.326,Male,Credit card
545333,20707,Cookies,2,01-03-2021 16:22,0.83,,Mumbai,1.66,0.083,Female,Cash
545333,20712,Eggs,1,01-03-2021 16:22,4.13,,Mumbai,4.13,0.2065,Female,Cash
545333,20713,Noodles,2,01-03-2021 16:22,4.13,,Mumbai,8.26,0.413,Female,Credit card
545333,20725,Masalas,1,01-03-2021 16:22,4.13,,Mumbai,4.13,0.2065,Female,Credit card
545333,20727,Organic Fruits,2,01-03-2021 16:22,4.13,,Mumbai,8.26,0.413,Male,Ewallet
545333,20794,Fresh Vegetables,1,01-03-2021 16:22,4.96,,Mumbai,4.96,0.248,Male,Ewallet
545333,20829,Noodles,1,01-03-2021 16:22,4.13,,Mumbai,4.13,0.2065,Female,Ewallet
545333,20830,Fish,7,01-03-2021 16:22,4.13,,Mumbai,28.91,1.4455,Female,Cash
545333,21012,Dals & Pulses,4,01-03-2021 16:22,2.46,,Mumbai,9.84,0.492,Male,Cash
545333,21041,Dals & Pulses,1,01-03-2021 16:22,5.79,,Mumbai,5.79,0.2895,Female,Ewallet
545333,21055,Chocolates,1,01-03-2021 16:22,16.63,,Mumbai,16.63,0.8315,Female,Cash
545333,21080,Chocolates,7,01-03-2021 16:22,1.63,,Mumbai,11.41,0.5705,Male,Credit card
545333,21084,Soft Drinks,4,01-03-2021 16:22,0.83,,Mumbai,3.32,0.166,Female,Ewallet
545333,21090,Cakes,4,01-03-2021 16:22,0.83,,Mumbai,3.32,0.166,Female,Cash
545333,21108,Dals & Pulses,1,01-03-2021 16:22,4.96,,Mumbai,4.96,0.248,Female,Ewallet
545333,21163,Masalas,1,01-03-2021 16:22,3.29,,Mumbai,3.29,0.1645,Female,Cash
545333,21179,Mutton,1,01-03-2021 16:22,1.63,,Mumbai,1.63,0.0815,Male,Ewallet
545333,21231,Edible Oil & Ghee,1,01-03-2021 16:22,2.46,,Mumbai,2.46,0.123,Female,Ewallet
545333,21232,Masalas,2,01-03-2021 16:22,2.46,,Mumbai,4.92,0.246,Male,Credit card
545333,21291,Biscuits,1,01-03-2021 16:22,1.63,,Mumbai,1.63,0.0815,Female,Ewallet
545333,21314,Noodles,2,01-03-2021 16:22,4.13,,Mumbai,8.26,0.413,Male,Credit card
545333,21382,Dals & Pulses,1,01-03-2021 16:22,5.79,,Mumbai,5.79,0.2895,Male,Ewallet
545333,21385,Dals & Pulses,3,01-03-2021 16:22,1.63,,Mumbai,4.89,0.2445,Female,Cash
545333,21389,Chicken,1,01-03-2021 16:22,1.63,,Mumbai,1.63,0.0815,Female,Cash
545333,21398,Atta & Flour,2,01-03-2021 16:22,4.13,,Mumbai,8.26,0.413,Male,Cash
545333,21399,Atta & Flour,2,01-03-2021 16:22,4.13,,Mumbai,8.26,0.413,Male,Cash
545333,21454,Eggs,3,01-03-2021 16:22,0.83,,Mumbai,2.49,0.1245,Female,Cash
545333,21508,Health Drinks,1,01-03-2021 16:22,0.83,,Mumbai,0.83,0.0415,Female,Credit card
545333,21539,Organic Staples,1,01-03-2021 16:22,9.96,,Mumbai,9.96,0.498,Female,Ewallet
545333,21615,Fresh Vegetables,1,01-03-2021 16:22,7.46,,Mumbai,7.46,0.373,Female,Ewallet
545333,21654,Soft Drinks,2,01-03-2021 16:22,3.29,,Mumbai,6.58,0.329,Male,Cash
545333,21656,Chocolates,1,01-03-2021 16:22,3.29,,Mumbai,3.29,0.1645,Male,Credit card
545333,21688,Edible Oil & Ghee,1,01-03-2021 16:22,5.79,,Mumbai,5.79,0.2895,Male,Ewallet
545333,21703,Biscuits,1,01-03-2021 16:22,0.83,,Mumbai,0.83,0.0415,Male,Cash
545333,21733,Organic Fruits,1,01-03-2021 16:22,5.79,,Mumbai,5.79,0.2895,Male,Credit card
545333,21756,Soft Drinks,1,01-03-2021 16:22,11.63,,Mumbai,11.63,0.5815,Female,Cash
545333,21784,Breads & Buns,1,01-03-2021 16:22,20.79,,Mumbai,20.79,1.0395,Female,Credit card
545333,21786,Chicken,1,01-03-2021 16:22,0.83,,Mumbai,0.83,0.0415,Female,Credit card
545333,21871,Soft Drinks,1,01-03-2021 16:22,3.29,,Mumbai,3.29,0.1645,Female,Ewallet
545333,21880,Fish,4,01-03-2021 16:22,0.42,,Mumbai,1.68,0.084,Female,Ewallet
545333,21905,Masalas,1,01-03-2021 16:22,1.63,,Mumbai,1.63,0.0815,Female,Cash
545333,21914,Breads & Buns,12,01-03-2021 16:22,2.46,,Mumbai,29.52,1.476,Female,Credit card
545333,21929,Organic Staples,1,01-03-2021 16:22,4.13,,Mumbai,4.13,0.2065,Male,Ewallet
545333,21930,Atta & Flour,1,01-03-2021 16:22,4.13,,Mumbai,4.13,0.2065,Male,Ewallet
545333,21931,Organic Fruits,2,01-03-2021 16:22,4.13,,Mumbai,8.26,0.413,Male,Credit card
545333,21936,Chocolates,1,01-03-2021 16:22,5.79,,Mumbai,5.79,0.2895,Male,Ewallet
545333,21947,Cakes,1,01-03-2021 16:22,2.46,,Mumbai,2.46,0.123,Female,Credit card
545333,21974,Cakes,2,01-03-2021 16:22,2.92,,Mumbai,5.84,0.292,Male,Credit card
545333,21993,Atta & Flour,2,01-03-2021 16:22,2.46,,Mumbai,4.92,0.246,Female,Cash
545333,22089,Cookies,5,01-03-2021 16:22,5.79,,Mumbai,28.95,1.4475,Male,Credit card
545333,22149,Cookies,1,01-03-2021 16:22,4.13,,Mumbai,4.13,0.2065,Male,Cash
545333,22161,Organic Fruits,3,01-03-2021 16:22,0.79,,Mumbai,2.37,0.1185,Female,Credit card
545333,22169,Mutton,1,01-03-2021 16:22,16.63,,Mumbai,16.63,0.8315,Male,Ewallet
545333,22178,Cookies,86,01-03-2021 16:22,2.46,,Mumbai,211.56,10.578,Female,Credit card
545333,22183,Chocolates,2,01-03-2021 16:22,5.79,,Mumbai,11.58,0.579,Male,Ewallet
545333,22189,Cakes,1,01-03-2021 16:22,8.29,,Mumbai,8.29,0.4145,Male,Credit card
545333,22197,Soft Drinks,2,01-03-2021 16:22,1.63,,Mumbai,3.26,0.163,Male,Cash
545333,22211,Fresh Fruits,10,01-03-2021 16:22,3.29,,Mumbai,32.9,1.645,Male,Ewallet
545333,22224,Soft Drinks,8,01-03-2021 16:22,5.79,,Mumbai,46.32,2.316,Female,Credit card
545333,22241,Health Drinks,2,01-03-2021 16:22,2.46,,Mumbai,4.92,0.246,Male,Ewallet
545333,22247,Soft Drinks,1,01-03-2021 16:22,1.63,,Mumbai,1.63,0.0815,Female,Ewallet
545333,22264,Atta & Flour,1,01-03-2021 16:22,1.63,,Mumbai,1.63,0.0815,Female,Ewallet
545333,22291,Health Drinks,1,01-03-2021 16:22,2.92,,Mumbai,2.92,0.146,Male,Ewallet
545333,22301,Organic Vegetables,1,01-03-2021 16:22,4.96,,Mumbai,4.96,0.248,Female,Credit card
545333,22310,Mutton,1,01-03-2021 16:22,3.29,,Mumbai,3.29,0.1645,Female,Ewallet
545333,22321,Soft Drinks,1,01-03-2021 16:22,1.63,,Mumbai,1.63,0.0815,Male,Credit card
545333,22326,Fish,1,01-03-2021 16:22,5.79,,Mumbai,5.79,0.2895,Male,Ewallet
545333,22332,Cookies,1,01-03-2021 16:22,3.29,,Mumbai,3.29,0.1645,Female,Ewallet
545333,22355,Dals & Pulses,2,01-03-2021 16:22,1.63,,Mumbai,3.26,0.163,Female,Credit card
545333,22356,Breads & Buns,3,01-03-2021 16:22,1.63,,Mumbai,4.89,0.2445,Female,Credit card
545333,22379,Health Drinks,4,01-03-2021 16:22,4.13,,Mumbai,16.52,0.826,Male,Credit card
545333,22383,Rice,1,01-03-2021 16:22,4.13,,Mumbai,4.13,0.2065,Female,Credit card
545333,22423,Chocolates,1,01-03-2021 16:22,24.96,,Mumbai,24.96,1.248,Male,Ewallet
545333,22457,Noodles,1,01-03-2021 16:22,5.79,,Mumbai,5.79,0.2895,Male,Ewallet
545333,22464,Edible Oil & Ghee,1,01-03-2021 16:22,3.29,,Mumbai,3.29,0.1645,Female,Credit card
545333,22469,Organic Fruits,5,01-03-2021 16:22,1.65,,Mumbai,8.25,0.4125,Female,Cash
545333,22470,Breads & Buns,1,01-03-2021 16:22,2.95,,Mumbai,2.95,0.1475,Male,Cash
545333,22488,Breads & Buns,1,01-03-2021 16:22,3.29,,Mumbai,3.29,0.1645,Female,Ewallet
545333,22494,Masalas,3,01-03-2021 16:22,2.46,,Mumbai,7.38,0.369,Male,Cash
545333,22502,Health Drinks,1,01-03-2021 16:22,8.29,,Mumbai,8.29,0.4145,Male,Cash
545333,22624,Eggs,1,01-03-2021 16:22,8.5,,Mumbai,8.5,0.425,Female,Credit card
545333,22630,Eggs,2,01-03-2021 16:22,4.13,,Mumbai,8.26,0.413,Female,Cash
545333,22659,Noodles,1,01-03-2021 16:22,4.13,,Mumbai,4.13,0.2065,Female,Credit card
545333,22666,Eggs,3,01-03-2021 16:22,5.79,,Mumbai,17.37,0.8685,Male,Cash
545333,22668,Breads & Buns,1,01-03-2021 16:22,5.79,,Mumbai,5.79,0.2895,Female,Ewallet
545333,22697,Mutton,7,01-03-2021 16:22,5.79,,Mumbai,40.53,2.0265,Female,Ewallet
545333,85123A,Chicken,2,01-03-2021 16:22,2.95,,Mumbai,5.9,0.295,Male,Ewallet
545333,22423,Fresh Vegetables,4,01-03-2021 16:22,12.75,,Mumbai,51,2.55,Male,Cash
545334,21830,Masalas,24,01-03-2021 16:34,0.42,15750,Mumbai,10.08,0.504,Female,Credit card
545334,85066,Eggs,1,01-03-2021 16:34,12.75,15750,Mumbai,12.75,0.6375,Female,Ewallet
545334,21621,Chicken,2,01-03-2021 16:34,8.5,15750,Mumbai,17,0.85,Female,Ewallet
545334,23230,Cakes,25,01-03-2021 16:34,0.42,15750,Mumbai,10.5,0.525,Male,Cash
545334,22985,Noodles,25,01-03-2021 16:34,0.42,15750,Mumbai,10.5,0.525,Male,Credit card
545334,22028,Cookies,12,01-03-2021 16:34,0.42,15750,Mumbai,5.04,0.252,Female,Credit card
