InvoiceNo,StockCode,ProductsCategory,Quantity,InvoiceDate,UnitPrice,CustomerID,Cities,Tax 5%,Total,Gender,Payment
558707,22713,Organic Fruits,12,01-07-2021 12:58,0.42,12748,Mumbai,5.04,0.252,Female,Ewallet
558707,22906,Biscuits,2,01-07-2021 12:58,1.65,12748,Mumbai,3.3,0.165,Female,Cash
558707,20992,Rice,1,01-07-2021 12:58,0.39,12748,Mumbai,0.39,0.0195,Male,Ewallet
558707,22537,Organic Fruits,4,01-07-2021 12:58,0.42,12748,Mumbai,1.68,0.084,Male,Cash
558707,22467,Eggs,1,01-07-2021 12:58,2.55,12748,Mumbai,2.55,0.1275,Female,Cash
558707,47593B,Chocolates,2,01-07-2021 12:58,0.39,12748,Mumbai,0.78,0.039,Female,Credit card
558707,85123A,Masalas,1,01-07-2021 12:58,2.95,12748,Mumbai,2.95,0.1475,Female,Credit card
558707,20992,Rice,2,01-07-2021 12:58,0.39,12748,Mumbai,0.78,0.039,Female,Ewallet
558707,10133,Edible Oil & Ghee,4,01-07-2021 12:58,0.42,12748,Mumbai,1.68,0.084,Female,Credit card
558707,22498,Masalas,1,01-07-2021 12:58,5.95,12748,Mumbai,5.95,0.2975,Male,Cash
558707,22499,Organic Staples,1,01-07-2021 12:58,5.95,12748,Mumbai,5.95,0.2975,Male,Ewallet
558707,22244,Mutton,1,01-07-2021 12:58,1.95,12748,Mumbai,1.95,0.0975,Female,Cash
558707,22705,Breads & Buns,25,01-07-2021 12:58,0.42,12748,Mumbai,10.5,0.525,Female,Cash
558707,37479P,Edible Oil & Ghee,6,01-07-2021 12:58,0.39,12748,Mumbai,2.34,0.117,Female,Credit card
558707,35471D,Breads & Buns,2,01-07-2021 12:58,0.39,12748,Mumbai,0.78,0.039,Female,Ewallet
558707,23120,Cookies,2,01-07-2021 12:58,0.42,12748,Mumbai,0.84,0.042,Male,Cash
558707,22557,Edible Oil & Ghee,1,01-07-2021 12:58,1.65,12748,Mumbai,1.65,0.0825,Female,Ewallet
558707,21084,Breads & Buns,1,01-07-2021 12:58,0.19,12748,Mumbai,0.19,0.0095,Male,Cash
558707,21088,Fresh Fruits,2,01-07-2021 12:58,0.19,12748,Mumbai,0.38,0.019,Female,Credit card
558707,21372,Spices,3,01-07-2021 12:58,0.75,12748,Mumbai,2.25,0.1125,Male,Credit card
558707,21365,Cookies,2,01-07-2021 12:58,0.75,12748,Mumbai,1.5,0.075,Male,Ewallet
558707,21371,Noodles,4,01-07-2021 12:58,0.75,12748,Mumbai,3,0.15,Female,Cash
558707,21622,Edible Oil & Ghee,1,01-07-2021 12:58,4.95,12748,Mumbai,4.95,0.2475,Female,Ewallet
558707,22383,Chocolates,1,01-07-2021 12:58,1.65,12748,Mumbai,1.65,0.0825,Male,Ewallet
558707,21872,Soft Drinks,2,01-07-2021 12:58,1.25,12748,Mumbai,2.5,0.125,Female,Credit card
558707,23199,Fresh Fruits,1,01-07-2021 12:58,2.08,12748,Mumbai,2.08,0.104,Female,Ewallet
558708,23202,Mutton,2,01-07-2021 13:01,2.08,12748,Mumbai,4.16,0.208,Female,Ewallet
558708,23208,Noodles,1,01-07-2021 13:01,1.65,12748,Mumbai,1.65,0.0825,Female,Cash
558708,23207,Fresh Vegetables,1,01-07-2021 13:01,1.65,12748,Mumbai,1.65,0.0825,Male,Cash
558708,21932,Cakes,1,01-07-2021 13:01,1.65,12748,Mumbai,1.65,0.0825,Male,Ewallet
558708,22383,Cookies,1,01-07-2021 13:01,1.65,12748,Mumbai,1.65,0.0825,Female,Credit card
558709,23092,Organic Staples,2,01-07-2021 13:02,7.9,17338,Mumbai,15.8,0.79,Male,Ewallet
558709,22378,Fresh Vegetables,2,01-07-2021 13:02,2.1,17338,Mumbai,4.2,0.21,Male,Ewallet
558709,21974,Spices,2,01-07-2021 13:02,1.45,17338,Mumbai,2.9,0.145,Male,Credit card
558709,15056N,Cakes,1,01-07-2021 13:02,5.95,17338,Mumbai,5.95,0.2975,Male,Cash
558709,20679,Health Drinks,2,01-07-2021 13:02,5.95,17338,Mumbai,11.9,0.595,Female,Cash
558709,15044D,Fresh Vegetables,3,01-07-2021 13:02,2.95,17338,Mumbai,8.85,0.4425,Female,Credit card
558709,22607,Rice,2,01-07-2021 13:02,9.95,17338,Mumbai,19.9,0.995,Female,Ewallet
558709,23127,Fresh Vegetables,2,01-07-2021 13:02,4.95,17338,Mumbai,9.9,0.495,Male,Ewallet
558709,23126,Health Drinks,2,01-07-2021 13:02,4.95,17338,Mumbai,9.9,0.495,Male,Cash
558709,85123A,Health Drinks,6,01-07-2021 13:02,2.95,17338,Mumbai,17.7,0.885,Female,Ewallet
558709,21707,Health Drinks,2,01-07-2021 13:02,4.95,17338,Mumbai,9.9,0.495,Male,Credit card
558709,21706,Noodles,1,01-07-2021 13:02,4.95,17338,Mumbai,4.95,0.2475,Male,Ewallet
558709,22178,Organic Fruits,6,01-07-2021 13:02,1.25,17338,Mumbai,7.5,0.375,Female,Credit card
558709,21326,Health Drinks,12,01-07-2021 13:02,0.65,17338,Mumbai,7.8,0.39,Male,Cash
558709,40016,Breads & Buns,12,01-07-2021 13:02,0.42,17338,Mumbai,5.04,0.252,Male,Credit card
558709,22440,Spices,20,01-07-2021 13:02,0.42,17338,Mumbai,8.4,0.42,Male,Credit card
558709,22436,Rice,10,01-07-2021 13:02,0.65,17338,Mumbai,6.5,0.325,Male,Cash
558709,84950,Organic Vegetables,12,01-07-2021 13:02,0.65,17338,Mumbai,7.8,0.39,Female,Cash
558709,72802C,Cakes,2,01-07-2021 13:02,4.25,17338,Mumbai,8.5,0.425,Female,Ewallet
558709,82494L,Atta & Flour,6,01-07-2021 13:02,2.95,17338,Mumbai,17.7,0.885,Male,Cash
558709,71459,Biscuits,12,01-07-2021 13:02,0.85,17338,Mumbai,10.2,0.51,Female,Ewallet
558709,22766,Edible Oil & Ghee,4,01-07-2021 13:02,2.95,17338,Mumbai,11.8,0.59,Male,Credit card
558709,22659,Soft Drinks,3,01-07-2021 13:02,1.95,17338,Mumbai,5.85,0.2925,Female,Credit card
558709,82482,Chicken,6,01-07-2021 13:02,2.55,17338,Mumbai,15.3,0.765,Female,Ewallet
558709,22784,Organic Vegetables,2,01-07-2021 13:02,4.95,17338,Mumbai,9.9,0.495,Male,Credit card
558709,15030,Chicken,1,01-07-2021 13:02,0.29,17338,Mumbai,0.29,0.0145,Male,Ewallet
558709,21165,Breads & Buns,4,01-07-2021 13:02,1.69,17338,Mumbai,6.76,0.338,Female,Credit card
558709,44234,Organic Vegetables,1,01-07-2021 13:02,0.21,17338,Mumbai,0.21,0.0105,Male,Credit card
558709,20669,Rice,2,01-07-2021 13:02,1.25,17338,Mumbai,2.5,0.125,Female,Credit card
558709,21683,Chicken,3,01-07-2021 13:02,2.95,17338,Mumbai,8.85,0.4425,Male,Cash
558709,20658,Atta & Flour,4,01-07-2021 13:02,1.25,17338,Mumbai,5,0.25,Female,Cash
558709,22971,Fresh Vegetables,6,01-07-2021 13:02,2.55,17338,Mumbai,15.3,0.765,Male,Ewallet
558709,22090,Breads & Buns,2,01-07-2021 13:02,2.95,17338,Mumbai,5.9,0.295,Female,Ewallet
558709,22173,Rice,3,01-07-2021 13:02,2.95,17338,Mumbai,8.85,0.4425,Female,Ewallet
558709,21124,Health Drinks,3,01-07-2021 13:02,1.25,17338,Mumbai,3.75,0.1875,Male,Ewallet
558709,21122,Biscuits,2,01-07-2021 13:02,1.25,17338,Mumbai,2.5,0.125,Female,Credit card
558709,15030,Fresh Vegetables,3,01-07-2021 13:02,0.29,17338,Mumbai,0.87,0.0435,Female,Ewallet
558709,15036,Cookies,24,01-07-2021 13:02,0.83,17338,Mumbai,19.92,0.996,Male,Ewallet
558709,84865,Spices,2,01-07-2021 13:02,2.95,17338,Mumbai,5.9,0.295,Male,Cash
558709,22970,Organic Vegetables,6,01-07-2021 13:02,2.55,17338,Mumbai,15.3,0.765,Male,Cash
558709,84746,Organic Vegetables,3,01-07-2021 13:02,3.75,17338,Mumbai,11.25,0.5625,Female,Cash
558709,21993,Noodles,3,01-07-2021 13:02,1.25,17338,Mumbai,3.75,0.1875,Female,Cash
558709,21991,Eggs,2,01-07-2021 13:02,1.25,17338,Mumbai,2.5,0.125,Male,Ewallet
558709,23012,Eggs,1,01-07-2021 13:02,3.95,17338,Mumbai,3.95,0.1975,Female,Cash
558709,22139,Mutton,2,01-07-2021 13:02,4.95,17338,Mumbai,9.9,0.495,Male,Cash
558709,23145,Health Drinks,10,01-07-2021 13:02,0.95,17338,Mumbai,9.5,0.475,Male,Ewallet
558709,72807C,Cakes,4,01-07-2021 13:02,4.25,17338,Mumbai,17,0.85,Female,Credit card
558709,72807B,Noodles,4,01-07-2021 13:02,4.25,17338,Mumbai,17,0.85,Male,Credit card
558709,84836,Mutton,4,01-07-2021 13:02,1.25,17338,Mumbai,5,0.25,Male,Credit card
558709,22219,Biscuits,5,01-07-2021 13:02,0.85,17338,Mumbai,4.25,0.2125,Female,Ewallet
558709,22250,Spices,3,01-07-2021 13:02,0.85,17338,Mumbai,2.55,0.1275,Female,Cash
558709,22295,Fresh Vegetables,4,01-07-2021 13:02,1.65,17338,Mumbai,6.6,0.33,Female,Credit card
558709,21843,Rice,3,01-07-2021 13:02,10.95,17338,Mumbai,32.85,1.6425,Female,Cash
558709,20754,Breads & Buns,2,01-07-2021 13:02,2.1,17338,Mumbai,4.2,0.21,Female,Credit card
558709,23012,Health Drinks,1,01-07-2021 13:02,3.95,17338,Mumbai,3.95,0.1975,Female,Credit card
558709,84828,Spices,2,01-07-2021 13:02,1.25,17338,Mumbai,2.5,0.125,Male,Credit card
558709,22328,Mutton,1,01-07-2021 13:02,2.95,17338,Mumbai,2.95,0.1475,Male,Cash
558709,22301,Chocolates,6,01-07-2021 13:02,2.55,17338,Mumbai,15.3,0.765,Male,Ewallet
558709,22630,Atta & Flour,2,01-07-2021 13:02,1.95,17338,Mumbai,3.9,0.195,Male,Ewallet
558709,22629,Rice,1,01-07-2021 13:02,1.95,17338,Mumbai,1.95,0.0975,Male,Ewallet
558709,22567,Spices,2,01-07-2021 13:02,1.45,17338,Mumbai,2.9,0.145,Male,Ewallet
558709,22329,Rice,2,01-07-2021 13:02,1.65,17338,Mumbai,3.3,0.165,Male,Credit card
558709,20914,Masalas,2,01-07-2021 13:02,2.95,17338,Mumbai,5.9,0.295,Female,Ewallet
558709,22628,Mutton,1,01-07-2021 13:02,4.95,17338,Mumbai,4.95,0.2475,Male,Cash
558709,84865,Health Drinks,2,01-07-2021 13:02,2.95,17338,Mumbai,5.9,0.295,Male,Ewallet
558709,84692,Mutton,15,01-07-2021 13:02,0.42,17338,Mumbai,6.3,0.315,Female,Credit card
558709,21403,Organic Fruits,2,01-07-2021 13:02,0.12,17338,Mumbai,0.24,0.012,Female,Credit card
558709,21385,Biscuits,12,01-07-2021 13:02,0.85,17338,Mumbai,10.2,0.51,Female,Cash
558709,22335,Cookies,4,01-07-2021 13:02,0.65,17338,Mumbai,2.6,0.13,Male,Credit card
558709,44234,Chocolates,8,01-07-2021 13:02,0.21,17338,Mumbai,1.68,0.084,Male,Cash
558709,22300,Biscuits,6,01-07-2021 13:02,2.55,17338,Mumbai,15.3,0.765,Female,Ewallet
558709,23238,Breads & Buns,2,01-07-2021 13:02,4.15,17338,Mumbai,8.3,0.415,Female,Ewallet
558709,22667,Spices,2,01-07-2021 13:02,2.95,17338,Mumbai,5.9,0.295,Male,Cash
558709,22326,Atta & Flour,1,01-07-2021 13:02,2.95,17338,Mumbai,2.95,0.1475,Male,Credit card
558709,22628,Edible Oil & Ghee,1,01-07-2021 13:02,4.95,17338,Mumbai,4.95,0.2475,Male,Ewallet
558709,23102,Rice,4,01-07-2021 13:02,0.83,17338,Mumbai,3.32,0.166,Female,Ewallet
558709,23240,Cakes,2,01-07-2021 13:02,4.15,17338,Mumbai,8.3,0.415,Female,Ewallet
558709,23239,Soft Drinks,2,01-07-2021 13:02,4.15,17338,Mumbai,8.3,0.415,Female,Credit card
558709,22326,Noodles,1,01-07-2021 13:02,2.95,17338,Mumbai,2.95,0.1475,Male,Credit card
558709,22328,Breads & Buns,1,01-07-2021 13:02,2.95,17338,Mumbai,2.95,0.1475,Male,Cash
558709,22667,Health Drinks,1,01-07-2021 13:02,2.95,17338,Mumbai,2.95,0.1475,Male,Cash
558710,79063D,Health Drinks,4,01-07-2021 13:04,0.19,15483,Mumbai,0.76,0.038,Female,Cash
558710,22956,Chicken,1,01-07-2021 13:04,2.1,15483,Mumbai,2.1,0.105,Female,Cash
558710,22955,Cakes,1,01-07-2021 13:04,2.1,15483,Mumbai,2.1,0.105,Female,Ewallet
558710,18097C,Cookies,1,01-07-2021 13:04,2.55,15483,Mumbai,2.55,0.1275,Male,Cash
558710,18097C,Masalas,1,01-07-2021 13:04,2.55,15483,Mumbai,2.55,0.1275,Female,Cash
558710,22955,Atta & Flour,1,01-07-2021 13:04,2.1,15483,Mumbai,2.1,0.105,Male,Cash
558710,22636,Rice,1,01-07-2021 13:04,8.5,15483,Mumbai,8.5,0.425,Female,Cash
558710,22467,Fresh Fruits,1,01-07-2021 13:04,2.55,15483,Mumbai,2.55,0.1275,Female,Ewallet
558710,21992,Soft Drinks,1,01-07-2021 13:04,1.25,15483,Mumbai,1.25,0.0625,Male,Ewallet
558710,21990,Eggs,2,01-07-2021 13:04,1.25,15483,Mumbai,2.5,0.125,Female,Credit card
558710,23238,Cakes,1,01-07-2021 13:04,4.15,15483,Mumbai,4.15,0.2075,Female,Ewallet
558711,21381,Cookies,2,01-07-2021 13:05,1.69,15483,Mumbai,3.38,0.169,Male,Ewallet
558711,23128,Edible Oil & Ghee,1,01-07-2021 13:05,4.95,15483,Mumbai,4.95,0.2475,Male,Credit card
558711,21111,Breads & Buns,2,01-07-2021 13:05,2.95,15483,Mumbai,5.9,0.295,Female,Credit card
558711,22906,Fish,1,01-07-2021 13:05,1.65,15483,Mumbai,1.65,0.0825,Female,Cash
558711,23286,Dals & Pulses,1,01-07-2021 13:05,0.85,15483,Mumbai,0.85,0.0425,Male,Cash
558711,47574A,Cookies,1,01-07-2021 13:05,0.75,15483,Mumbai,0.75,0.0375,Male,Cash
558711,79062D,Soft Drinks,4,01-07-2021 13:05,0.29,15483,Mumbai,1.16,0.058,Male,Ewallet
558711,79063C,Dals & Pulses,1,01-07-2021 13:05,0.19,15483,Mumbai,0.19,0.0095,Female,Cash
C558712,M,Health Drinks,-1,01-07-2021 13:06,2.95,17338,Mumbai,-2.95,-0.1475,Male,Ewallet
C558712,21735,Fish,-1,01-07-2021 13:06,12.75,17338,Mumbai,-12.75,-0.6375,Male,Ewallet
C558712,82482,Organic Fruits,-2,01-07-2021 13:06,2.55,17338,Mumbai,-5.1,-0.255,Male,Cash
558713,23309,Breads & Buns,1,01-07-2021 13:07,0.55,15483,Mumbai,0.55,0.0275,Female,Ewallet
558713,22279,Organic Staples,3,01-07-2021 13:07,1.25,15483,Mumbai,3.75,0.1875,Female,Ewallet
558713,22955,Cakes,1,01-07-2021 13:07,2.1,15483,Mumbai,2.1,0.105,Female,Ewallet
558713,22956,Soft Drinks,1,01-07-2021 13:07,2.1,15483,Mumbai,2.1,0.105,Female,Ewallet
558713,23126,Health Drinks,1,01-07-2021 13:07,4.95,15483,Mumbai,4.95,0.2475,Female,Credit card
558713,23298,Noodles,1,01-07-2021 13:07,4.95,15483,Mumbai,4.95,0.2475,Male,Ewallet
558713,22467,Organic Vegetables,1,01-07-2021 13:07,2.55,15483,Mumbai,2.55,0.1275,Female,Credit card
558713,22969,Rice,12,01-07-2021 13:07,1.45,15483,Mumbai,17.4,0.87,Male,Credit card
558713,23239,Fresh Fruits,1,01-07-2021 13:07,4.15,15483,Mumbai,4.15,0.2075,Male,Credit card
558713,22279,Organic Staples,1,01-07-2021 13:07,1.25,15483,Mumbai,1.25,0.0625,Male,Cash
558713,21381,Soft Drinks,2,01-07-2021 13:07,1.69,15483,Mumbai,3.38,0.169,Female,Cash
558713,22399,Breads & Buns,1,01-07-2021 13:07,1.25,15483,Mumbai,1.25,0.0625,Male,Credit card
558713,17003,Noodles,36,01-07-2021 13:07,0.29,15483,Mumbai,10.44,0.522,Male,Cash
558713,22609,Cookies,36,01-07-2021 13:07,0.19,15483,Mumbai,6.84,0.342,Male,Ewallet
558713,15034,Eggs,24,01-07-2021 13:07,0.14,15483,Mumbai,3.36,0.168,Male,Cash
558714,22374,Noodles,2,01-07-2021 13:17,4.25,17888,Mumbai,8.5,0.425,Male,Credit card
558714,22371,Masalas,2,01-07-2021 13:17,4.25,17888,Mumbai,8.5,0.425,Male,Credit card
558714,22372,Organic Fruits,1,01-07-2021 13:17,4.25,17888,Mumbai,4.25,0.2125,Male,Ewallet
558714,22418,Fresh Vegetables,10,01-07-2021 13:17,0.85,17888,Mumbai,8.5,0.425,Female,Cash
558714,51014C,Noodles,12,01-07-2021 13:17,0.39,17888,Mumbai,4.68,0.234,Female,Credit card
558714,21829,Fish,108,01-07-2021 13:17,0.21,17888,Mumbai,22.68,1.134,Male,Ewallet
558714,22997,Dals & Pulses,24,01-07-2021 13:17,0.42,17888,Mumbai,10.08,0.504,Female,Ewallet
558714,22998,Dals & Pulses,24,01-07-2021 13:17,0.42,17888,Mumbai,10.08,0.504,Female,Ewallet
558714,51014L,Chocolates,12,01-07-2021 13:17,0.39,17888,Mumbai,4.68,0.234,Male,Ewallet
558714,23002,Chocolates,24,01-07-2021 13:17,0.42,17888,Mumbai,10.08,0.504,Female,Credit card
558714,22992,Soft Drinks,12,01-07-2021 13:17,1.95,17888,Mumbai,23.4,1.17,Male,Credit card
558714,10133,Cakes,10,01-07-2021 13:17,0.42,17888,Mumbai,4.2,0.21,Male,Ewallet
558714,16259,Dals & Pulses,108,01-07-2021 13:17,0.08,17888,Mumbai,8.64,0.432,Male,Ewallet
558715,M,Masalas,1,01-07-2021 13:18,116.69,,Mumbai,116.69,5.8345,Male,Cash
558717,21746,Mutton,12,01-07-2021 13:22,1.25,12710,Banglore,15,0.75,Female,Cash
558717,21747,Edible Oil & Ghee,12,01-07-2021 13:22,1.25,12710,Banglore,15,0.75,Male,Ewallet
558717,22492,Masalas,36,01-07-2021 13:22,0.65,12710,Banglore,23.4,1.17,Male,Ewallet
558717,POST,Biscuits,1,01-07-2021 13:22,18,12710,Banglore,18,0.9,Female,Ewallet
C558716,51014L,Noodles,-12,01-07-2021 13:22,0.39,17888,Mumbai,-4.68,-0.234,Male,Credit card
C558716,51014C,Dals & Pulses,-12,01-07-2021 13:22,0.39,17888,Mumbai,-4.68,-0.234,Male,Cash
C558716,23002,Dals & Pulses,-24,01-07-2021 13:22,0.42,17888,Mumbai,-10.08,-0.504,Male,Credit card
C558716,22998,Chicken,-24,01-07-2021 13:22,0.42,17888,Mumbai,-10.08,-0.504,Female,Credit card
C558716,22997,Atta & Flour,-24,01-07-2021 13:22,0.42,17888,Mumbai,-10.08,-0.504,Female,Credit card
C558716,22992,Atta & Flour,-12,01-07-2021 13:22,1.95,17888,Mumbai,-23.4,-1.17,Female,Cash
C558716,22418,Eggs,-10,01-07-2021 13:22,0.85,17888,Mumbai,-8.5,-0.425,Female,Ewallet
C558716,22374,Health Drinks,-2,01-07-2021 13:22,4.25,17888,Mumbai,-8.5,-0.425,Male,Credit card
C558716,22372,Organic Staples,-1,01-07-2021 13:22,4.25,17888,Mumbai,-4.25,-0.2125,Female,Ewallet
C558716,22371,Fresh Vegetables,-2,01-07-2021 13:22,4.25,17888,Mumbai,-8.5,-0.425,Male,Ewallet
C558716,21829,Soft Drinks,-108,01-07-2021 13:22,0.21,17888,Mumbai,-22.68,-1.134,Female,Ewallet
C558716,16259,Chocolates,-108,01-07-2021 13:22,0.08,17888,Mumbai,-8.64,-0.432,Female,Credit card
C558716,10133,Edible Oil & Ghee,-10,01-07-2021 13:22,0.42,17888,Mumbai,-4.2,-0.21,Female,Ewallet
558718,22189,Biscuits,4,01-07-2021 13:31,3.95,16589,Mumbai,15.8,0.79,Female,Cash
558718,85123A,Organic Fruits,6,01-07-2021 13:31,2.95,16589,Mumbai,17.7,0.885,Male,Ewallet
558718,21981,Soft Drinks,24,01-07-2021 13:31,0.29,16589,Mumbai,6.96,0.348,Female,Ewallet
558718,21984,Breads & Buns,24,01-07-2021 13:31,0.29,16589,Mumbai,6.96,0.348,Female,Credit card
558718,21983,Chicken,24,01-07-2021 13:31,0.29,16589,Mumbai,6.96,0.348,Female,Credit card
558718,21790,Soft Drinks,12,01-07-2021 13:31,0.85,16589,Mumbai,10.2,0.51,Male,Ewallet
558718,22083,Fish,6,01-07-2021 13:31,2.95,16589,Mumbai,17.7,0.885,Male,Ewallet
558718,22089,Masalas,6,01-07-2021 13:31,2.95,16589,Mumbai,17.7,0.885,Female,Credit card
558718,22090,Breads & Buns,6,01-07-2021 13:31,2.95,16589,Mumbai,17.7,0.885,Male,Ewallet
558719,22041,Organic Staples,48,01-07-2021 13:48,2.1,13576,Mumbai,100.8,5.04,Female,Credit card
558719,21137,Atta & Flour,72,01-07-2021 13:48,3.39,13576,Mumbai,244.08,12.204,Male,Cash
558719,82578,Organic Fruits,12,01-07-2021 13:48,0.55,13576,Mumbai,6.6,0.33,Female,Cash
558720,23081,Chocolates,1,01-07-2021 14:03,8.25,,Mumbai,8.25,0.4125,Female,Cash
558721,23081,Cakes,1,01-07-2021 14:08,8.25,14338,Mumbai,8.25,0.4125,Male,Ewallet
C558722,22838,Cakes,-12,01-07-2021 14:18,12.75,12901,Mumbai,-153,-7.65,Male,Credit card
558723,84865,Atta & Flour,-7,01-07-2021 14:28,0,,Mumbai,0,0,Female,Ewallet
558724,35966,Cookies,14,01-07-2021 14:30,0,,Mumbai,0,0,Female,Credit card
558725,84944,Cookies,37,01-07-2021 14:31,0,,Mumbai,0,0,Female,Cash
C558726,17003,Organic Fruits,-1,01-07-2021 14:32,57.6,16422,Mumbai,-57.6,-2.88,Male,Credit card
C558727,22333,Mutton,-1,01-07-2021 14:35,1.65,12709,Banglore,-1.65,-0.0825,Female,Credit card
C558727,22423,Cookies,-1,01-07-2021 14:35,10.95,12709,Banglore,-10.95,-0.5475,Female,Cash
C558727,21658,Chocolates,-2,01-07-2021 14:35,3.39,12709,Banglore,-6.78,-0.339,Female,Cash
C558727,22605,Cakes,-1,01-07-2021 14:35,10.95,12709,Banglore,-10.95,-0.5475,Male,Ewallet
C558727,20914,Soft Drinks,-1,01-07-2021 14:35,2.55,12709,Banglore,-2.55,-0.1275,Male,Cash
C558727,23168,Fresh Fruits,-1,01-07-2021 14:35,1.25,12709,Banglore,-1.25,-0.0625,Female,Ewallet
558728,20826,Soft Drinks,-1,01-07-2021 14:50,0,,Mumbai,0,0,Female,Credit card
558729,22531,Health Drinks,48,01-07-2021 14:51,0.42,13450,Mumbai,20.16,1.008,Male,Cash
558729,22570,Soft Drinks,8,01-07-2021 14:51,3.75,13450,Mumbai,30,1.5,Male,Ewallet
558729,22569,Atta & Flour,8,01-07-2021 14:51,3.75,13450,Mumbai,30,1.5,Female,Credit card
558729,22560,Health Drinks,24,01-07-2021 14:51,1.25,13450,Mumbai,30,1.5,Female,Ewallet
558729,21915,Organic Vegetables,72,01-07-2021 14:51,1.25,13450,Mumbai,90,4.5,Female,Credit card
558729,21892,Mutton,12,01-07-2021 14:51,1.25,13450,Mumbai,15,0.75,Female,Credit card
558729,21704,Soft Drinks,72,01-07-2021 14:51,0.72,13450,Mumbai,51.84,2.592,Male,Ewallet
558729,21703,Fish,72,01-07-2021 14:51,0.42,13450,Mumbai,30.24,1.512,Male,Credit card
558729,22620,Cookies,12,01-07-2021 14:51,1.45,13450,Mumbai,17.4,0.87,Male,Credit card
558729,21212,Dals & Pulses,24,01-07-2021 14:51,0.55,13450,Mumbai,13.2,0.66,Female,Credit card
558729,22196,Breads & Buns,24,01-07-2021 14:51,0.85,13450,Mumbai,20.4,1.02,Male,Credit card
558729,22993,Health Drinks,24,01-07-2021 14:51,1.25,13450,Mumbai,30,1.5,Female,Credit card
558729,22979,Rice,12,01-07-2021 14:51,1.45,13450,Mumbai,17.4,0.87,Male,Ewallet
558729,22960,Chocolates,12,01-07-2021 14:51,3.75,13450,Mumbai,45,2.25,Female,Cash
558730,22060,Noodles,-1,01-07-2021 14:51,0,,Mumbai,0,0,Male,Cash
558731,23203,Edible Oil & Ghee,10,01-07-2021 14:53,1.95,13285,Mumbai,19.5,0.975,Female,Credit card
558731,23202,Organic Fruits,10,01-07-2021 14:53,1.95,13285,Mumbai,19.5,0.975,Male,Ewallet
558731,23200,Breads & Buns,10,01-07-2021 14:53,1.95,13285,Mumbai,19.5,0.975,Male,Ewallet
558731,23209,Breads & Buns,10,01-07-2021 14:53,1.65,13285,Mumbai,16.5,0.825,Male,Ewallet
558731,23196,Masalas,12,01-07-2021 14:53,1.45,13285,Mumbai,17.4,0.87,Male,Ewallet
558731,23298,Health Drinks,3,01-07-2021 14:53,4.95,13285,Mumbai,14.85,0.7425,Female,Cash
558731,47591D,Eggs,8,01-07-2021 14:53,1.95,13285,Mumbai,15.6,0.78,Female,Cash
558731,22367,Eggs,8,01-07-2021 14:53,1.95,13285,Mumbai,15.6,0.78,Female,Cash
558731,21156,Noodles,8,01-07-2021 14:53,1.95,13285,Mumbai,15.6,0.78,Male,Credit card
558731,22898,Eggs,8,01-07-2021 14:53,1.95,13285,Mumbai,15.6,0.78,Female,Cash
558731,22467,Breads & Buns,6,01-07-2021 14:53,2.55,13285,Mumbai,15.3,0.765,Female,Cash
558731,22382,Mutton,10,01-07-2021 14:53,1.65,13285,Mumbai,16.5,0.825,Male,Ewallet
558731,22383,Chicken,10,01-07-2021 14:53,1.65,13285,Mumbai,16.5,0.825,Male,Ewallet
558731,22662,Fresh Vegetables,10,01-07-2021 14:53,1.65,13285,Mumbai,16.5,0.825,Female,Credit card
558731,20728,Masalas,20,01-07-2021 14:53,1.65,13285,Mumbai,33,1.65,Female,Credit card
558731,22035,Eggs,12,01-07-2021 14:53,0.42,13285,Mumbai,5.04,0.252,Female,Cash
558731,23204,Chicken,10,01-07-2021 14:53,0.85,13285,Mumbai,8.5,0.425,Male,Cash
558731,22534,Cakes,24,01-07-2021 14:53,0.42,13285,Mumbai,10.08,0.504,Female,Ewallet
558731,21888,Noodles,4,01-07-2021 14:53,3.75,13285,Mumbai,15,0.75,Male,Cash
558731,22550,Cookies,4,01-07-2021 14:53,3.75,13285,Mumbai,15,0.75,Female,Ewallet
558731,21892,Breads & Buns,12,01-07-2021 14:53,1.25,13285,Mumbai,15,0.75,Male,Credit card
558731,21791,Fish,12,01-07-2021 14:53,1.25,13285,Mumbai,15,0.75,Male,Credit card
558731,22549,Chicken,12,01-07-2021 14:53,1.45,13285,Mumbai,17.4,0.87,Male,Ewallet
558731,21790,Noodles,12,01-07-2021 14:53,0.85,13285,Mumbai,10.2,0.51,Female,Credit card
558731,21913,Organic Staples,4,01-07-2021 14:53,3.75,13285,Mumbai,15,0.75,Female,Cash
558731,21912,Dals & Pulses,4,01-07-2021 14:53,3.75,13285,Mumbai,15,0.75,Male,Cash
558731,22271,Noodles,6,01-07-2021 14:53,2.95,13285,Mumbai,17.7,0.885,Male,Credit card
558731,20970,Soft Drinks,4,01-07-2021 14:53,3.75,13285,Mumbai,15,0.75,Male,Credit card
558731,22813,Soft Drinks,12,01-07-2021 14:53,1.95,13285,Mumbai,23.4,1.17,Male,Credit card
558731,22584,Rice,6,01-07-2021 14:53,2.55,13285,Mumbai,15.3,0.765,Male,Credit card
558731,22025,Chocolates,12,01-07-2021 14:53,0.42,13285,Mumbai,5.04,0.252,Female,Cash
558731,22716,Soft Drinks,12,01-07-2021 14:53,0.42,13285,Mumbai,5.04,0.252,Male,Credit card
